timestamp,tradingsymbol,transaction_type,quantity,average_price,order_status,order_id,SeqNo,PL_RATE,PL_AMOUNT,P&L Time,timestamp_gmt,suffix,Order_Time_Line,Long_Short_Line,Order_Line,PL_Line,PL_Callout,PL_Amt
1/7/2026 10:14,NIFTY-13Jan2026-26200-CE,BUY,130,103.65,Traded,1.16226E+13,260107_11,,,,1/7/2026 4:44,CE,"t260107_11=timestamp('GMT',2026,1,7,4,44,5)",,"line.new(t260107_11,low,t260107_11,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_11?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 10:14,NIFTY-13Jan2026-26200-CE,SELL,130,105.75,Traded,1.32226E+13,260107_12,2.1,273,0:54,1/7/2026 4:44,CE,"t260107_12=timestamp('GMT',2026,1,7,4,44,59)","line.new(t260107_12,low,t260107_12,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_12,low,t260107_12,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_12,low,t260107_12,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_12, high * 1.02, text=str.tostring(2.1), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 10:33,NIFTY-13Jan2026-26200-PE,BUY,65,119.65,Traded,1.16226E+13,260107_13,,,,1/7/2026 5:03,PE,"t260107_13=timestamp('GMT',2026,1,7,5,3,33)",,"line.new(t260107_13,low,t260107_13,high,xloc.bar_time,extend.both,color.yellow,line.style_solid,2)",,,"plot(time==t260107_13?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 10:38,NIFTY-13Jan2026-26200-PE,SELL,65,121.8,Traded,1.12226E+13,260107_14,2.1,140,5:18,1/7/2026 5:08,PE,"t260107_14=timestamp('GMT',2026,1,7,5,8,51)","line.new(t260107_14,low,t260107_14,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_14,low,t260107_14,high,xloc.bar_time,extend.both,color.blue,line.style_solid,1)","line.new(t260107_14,low,t260107_14,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_14, high * 1.02, text=str.tostring(2.1), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 10:52,NIFTY-13Jan2026-26100-CE,BUY,65,148.1,Traded,1.21226E+13,260107_15,,,,1/7/2026 5:22,CE,"t260107_15=timestamp('GMT',2026,1,7,5,22,35)",,"line.new(t260107_15,low,t260107_15,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_15?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 10:52,NIFTY-13Jan2026-26100-CE,SELL,65,149.3,Traded,1.24226E+13,260107_16,1.2,78,0:07,1/7/2026 5:22,CE,"t260107_16=timestamp('GMT',2026,1,7,5,22,42)","line.new(t260107_16,low,t260107_16,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_16,low,t260107_16,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_16,low,t260107_16,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_16, high * 1.02, text=str.tostring(1.2), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 10:53,NIFTY-13Jan2026-26100-CE,BUY,65,151.7,Traded,1.20226E+13,260107_17,,,,1/7/2026 5:23,CE,"t260107_17=timestamp('GMT',2026,1,7,5,23,52)",,"line.new(t260107_17,low,t260107_17,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_17?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 10:54,NIFTY-13Jan2026-26100-CE,SELL,65,159,Traded,1.23226E+13,260107_18,7.3,475,0:44,1/7/2026 5:24,CE,"t260107_18=timestamp('GMT',2026,1,7,5,24,36)","line.new(t260107_18,low,t260107_18,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_18,low,t260107_18,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_18,low,t260107_18,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_18, high * 1.02, text=str.tostring(7.3), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 11:03,NIFTY-13Jan2026-26200-CE,BUY,130,104.3,Traded,1.21226E+13,260107_19,,,,1/7/2026 5:33,CE,"t260107_19=timestamp('GMT',2026,1,7,5,33,11)",,"line.new(t260107_19,low,t260107_19,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_19?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 11:04,NIFTY-13Jan2026-26200-CE,SELL,130,108.3,Traded,1.39226E+13,260107_20,4,520,1:33,1/7/2026 5:34,CE,"t260107_20=timestamp('GMT',2026,1,7,5,34,44)","line.new(t260107_20,low,t260107_20,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_20,low,t260107_20,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_20,low,t260107_20,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_20, high * 1.02, text=str.tostring(4.0), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 14:29,NIFTY-13Jan2026-26100-CE,BUY,130,114.1,Traded,1.26226E+13,260107_21,,,,1/7/2026 8:59,CE,"t260107_21=timestamp('GMT',2026,1,7,8,59,29)",,"line.new(t260107_21,low,t260107_21,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_21?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 14:31,NIFTY-13Jan2026-26100-CE,SELL,130,112.3,Traded,1.32226E+13,260107_22,-1.8,-234,1:45,1/7/2026 9:01,CE,"t260107_22=timestamp('GMT',2026,1,7,9,1,14)","line.new(t260107_22,low,t260107_22,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_22,low,t260107_22,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_22,low,t260107_22,high,xloc.bar_time,extend.both,color.red,line.style_solid,2)","label.new(t260107_22, high * 1.02, text=str.tostring(-1.8), xloc=xloc.bar_time, style=label.style_label_center, color=color.red, textcolor=color.white, size=size.small)",
1/7/2026 14:39,NIFTY-13Jan2026-26400-CE,BUY,910,16.45,Traded,1.13226E+14,260107_23,,,,1/7/2026 9:09,CE,"t260107_23=timestamp('GMT',2026,1,7,9,9,13)",,"line.new(t260107_23,low,t260107_23,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_23?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 14:40,NIFTY-13Jan2026-26400-CE,SELL,910,17,Traded,1.18226E+14,260107_24,0.6,501,0:50,1/7/2026 9:10,CE,"t260107_24=timestamp('GMT',2026,1,7,9,10,3)","line.new(t260107_24,low,t260107_24,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_24,low,t260107_24,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_24,low,t260107_24,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_24, high * 1.02, text=str.tostring(0.6), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 14:41,NIFTY-13Jan2026-26200-CE,BUY,195,66.5,Traded,1.20226E+14,260107_25,,,,1/7/2026 9:11,CE,"t260107_25=timestamp('GMT',2026,1,7,9,11,55)",,"line.new(t260107_25,low,t260107_25,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_25?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 14:43,NIFTY-13Jan2026-26200-CE,SELL,195,68.55,Traded,1.17226E+14,260107_26,2,400,1:34,1/7/2026 9:13,CE,"t260107_26=timestamp('GMT',2026,1,7,9,13,29)","line.new(t260107_26,low,t260107_26,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_26,low,t260107_26,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_26,low,t260107_26,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_26, high * 1.02, text=str.tostring(2.0), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 15:06,NIFTY-13Jan2026-26200-CE,BUY,195,75.4,Traded,1.13226E+14,260107_27,,,,1/7/2026 9:36,CE,"t260107_27=timestamp('GMT',2026,1,7,9,36,8)",,"line.new(t260107_27,low,t260107_27,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_27?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 15:06,NIFTY-13Jan2026-26200-CE,SELL,195,77,Traded,1.26226E+13,260107_28,1.6,312,0:23,1/7/2026 9:36,CE,"t260107_28=timestamp('GMT',2026,1,7,9,36,31)","line.new(t260107_28,low,t260107_28,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_28,low,t260107_28,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_28,low,t260107_28,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_28, high * 1.02, text=str.tostring(1.6), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
1/7/2026 15:12,NIFTY-13Jan2026-26100-CE,BUY,65,134,Traded,1.28226E+13,260107_29,,,,1/7/2026 9:42,CE,"t260107_29=timestamp('GMT',2026,1,7,9,42,7)",,"line.new(t260107_29,low,t260107_29,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)",,,"plot(time==t260107_29?None : na, style=plot.style_circles, color=color.red,linewidth=3)"
1/7/2026 15:13,NIFTY-13Jan2026-26100-CE,SELL,65,136.05,Traded,1.18226E+14,260107_30,2.1,133,1:48,1/7/2026 9:43,CE,"t260107_30=timestamp('GMT',2026,1,7,9,43,55)","line.new(t260107_30,low,t260107_30,high,xloc.bar_time,extend.both,color.green,line.style_solid,1)","line.new(t260107_30,low,t260107_30,high,xloc.bar_time,extend.both,color.red,line.style_solid,1)","line.new(t260107_30,low,t260107_30,high,xloc.bar_time,extend.both,color.green,line.style_solid,2)","label.new(t260107_30, high * 1.02, text=str.tostring(2.1), xloc=xloc.bar_time, style=label.style_label_center, color=color.green, textcolor=color.white, size=size.small)",
