2025-10-17 15:01:17:888 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 17.75 | 
2025-10-17 15:01:17:889 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 17.75 | 
2025-10-17 15:01:17:890 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 17.75 | 
2025-10-17 15:01:17:891 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 17.75 | 
2025-10-17 15:01:17:892 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:17:892 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 17.75 | 
2025-10-17 15:01:17:893 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:17:893 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 6 | 
2025-10-17 15:01:17:895 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 195.5 | 
2025-10-17 15:01:17:896 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:17:897 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 195.5 | 
2025-10-17 15:01:17:897 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:17:898 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:18:288 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 244.2 | 
2025-10-17 15:01:18:289 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:18:289 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 244.2 | 
2025-10-17 15:01:18:290 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:18:290 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:18:491 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 21.55 | 
2025-10-17 15:01:18:492 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:18:492 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 21.55 | 
2025-10-17 15:01:18:493 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:18:493 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 5 | 
2025-10-17 15:01:18:542 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 70.15 | 
2025-10-17 15:01:18:543 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:18:543 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 70.15 | 
2025-10-17 15:01:18:544 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:18:544 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:18:545 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 93.85 | 
2025-10-17 15:01:18:546 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:18:547 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 93.85 | 
2025-10-17 15:01:18:547 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:18:548 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:19:013 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 163.2 | 
2025-10-17 15:01:19:014 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:19:014 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 163.2 | 
2025-10-17 15:01:19:015 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:19:016 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:19:017 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 38.75 | 
2025-10-17 15:01:19:017 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:19:020 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 38.75 | 
2025-10-17 15:01:19:022 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:19:024 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:19:109 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 121.0 | 
2025-10-17 15:01:19:109 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:19:110 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 121.0 | 
2025-10-17 15:01:19:110 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:19:111 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:19:111 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 45.85 | 
2025-10-17 15:01:19:112 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:19:113 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 45.85 | 
2025-10-17 15:01:19:113 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:19:114 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:19:504 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 194.1 | 
2025-10-17 15:01:19:505 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:19:505 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 194.1 | 
2025-10-17 15:01:19:505 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:19:506 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:19:506 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 17.75 | 
2025-10-17 15:01:19:507 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 17.75 | 
2025-10-17 15:01:19:507 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 17.75 | 
2025-10-17 15:01:19:508 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 17.75 | 
2025-10-17 15:01:19:508 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 17.75 | 
2025-10-17 15:01:19:509 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:19:509 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 17.75 | 
2025-10-17 15:01:19:510 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:19:510 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 6 | 
2025-10-17 15:01:20:114 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 245.15 | 
2025-10-17 15:01:20:114 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:115 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 245.15 | 
2025-10-17 15:01:20:116 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:116 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:20:117 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 21.5 | 
2025-10-17 15:01:20:118 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:119 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 21.5 | 
2025-10-17 15:01:20:120 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:120 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 5 | 
2025-10-17 15:01:20:163 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 70.15 | 
2025-10-17 15:01:20:164 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:165 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 70.15 | 
2025-10-17 15:01:20:171 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:172 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:20:173 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 93.65 | 
2025-10-17 15:01:20:174 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:176 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 93.65 | 
2025-10-17 15:01:20:176 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:177 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:20:571 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 162.75 | 
2025-10-17 15:01:20:571 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:572 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 162.75 | 
2025-10-17 15:01:20:572 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:573 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:20:573 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 38.9 | 
2025-10-17 15:01:20:574 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:574 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 38.9 | 
2025-10-17 15:01:20:575 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:575 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:20:723 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 121.35 | 
2025-10-17 15:01:20:724 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:724 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 121.35 | 
2025-10-17 15:01:20:725 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:725 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:20:726 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 45.55 | 
2025-10-17 15:01:20:727 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:20:727 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 45.55 | 
2025-10-17 15:01:20:728 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:20:728 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:21:074 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 194.2 | 
2025-10-17 15:01:21:075 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:21:075 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 194.2 | 
2025-10-17 15:01:21:076 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:21:077 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:21:316 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 17.85 | 
2025-10-17 15:01:21:317 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 17.85 | 
2025-10-17 15:01:21:317 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 17.85 | 
2025-10-17 15:01:21:318 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 17.85 | 
2025-10-17 15:01:21:319 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 17.85 | 
2025-10-17 15:01:21:319 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:21:320 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 17.85 | 
2025-10-17 15:01:21:320 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:21:321 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 6 | 
2025-10-17 15:01:21:731 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 21.4 | 
2025-10-17 15:01:21:732 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:21:733 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 21.4 | 
2025-10-17 15:01:21:734 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:21:734 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 5 | 
2025-10-17 15:01:21:735 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 245.15 | 
2025-10-17 15:01:21:736 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:21:738 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 245.15 | 
2025-10-17 15:01:21:739 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:21:740 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:22:066 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 93.7 | 
2025-10-17 15:01:22:067 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:068 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 93.7 | 
2025-10-17 15:01:22:068 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:069 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:22:069 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 69.95 | 
2025-10-17 15:01:22:070 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:070 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 69.95 | 
2025-10-17 15:01:22:071 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:072 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:22:347 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 121.7 | 
2025-10-17 15:01:22:348 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:349 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 121.7 | 
2025-10-17 15:01:22:349 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:350 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:22:351 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 45.45 | 
2025-10-17 15:01:22:351 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:352 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 45.45 | 
2025-10-17 15:01:22:353 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:354 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:22:395 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 39.2 | 
2025-10-17 15:01:22:396 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:397 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 39.2 | 
2025-10-17 15:01:22:398 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:398 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:22:400 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 161.75 | 
2025-10-17 15:01:22:401 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:402 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 161.75 | 
2025-10-17 15:01:22:402 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:403 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:22:951 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 195.85 | 
2025-10-17 15:01:22:952 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:952 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 195.85 | 
2025-10-17 15:01:22:953 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:953 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:22:955 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 17.55 | 
2025-10-17 15:01:22:956 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 17.55 | 
2025-10-17 15:01:22:956 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 17.55 | 
2025-10-17 15:01:22:957 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 17.55 | 
2025-10-17 15:01:22:958 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 17.55 | 
2025-10-17 15:01:22:958 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:22:959 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 17.55 | 
2025-10-17 15:01:22:959 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:22:961 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 6 | 
2025-10-17 15:01:23:305 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 242.85 | 
2025-10-17 15:01:23:305 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:23:306 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 242.85 | 
2025-10-17 15:01:23:306 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:23:307 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:23:514 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 21.85 | 
2025-10-17 15:01:23:515 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:23:515 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 21.85 | 
2025-10-17 15:01:23:516 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:23:516 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 5 | 
2025-10-17 15:01:23:602 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 71.2 | 
2025-10-17 15:01:23:603 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:23:603 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 71.2 | 
2025-10-17 15:01:23:604 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:23:605 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:23:605 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 92.8 | 
2025-10-17 15:01:23:606 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:23:607 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 92.8 | 
2025-10-17 15:01:23:608 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:23:608 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:01:23:974 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 160.85 | 
2025-10-17 15:01:23:975 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:23:976 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 160.85 | 
2025-10-17 15:01:23:978 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:23:979 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:23:979 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 39.3 | 
2025-10-17 15:01:23:980 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:23:981 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 39.3 | 
2025-10-17 15:01:23:982 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:23:983 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:24:114 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 122.55 | 
2025-10-17 15:01:24:114 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:24:115 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 122.55 | 
2025-10-17 15:01:24:115 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:24:116 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:24:116 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 44.95 | 
2025-10-17 15:01:24:117 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:24:117 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 44.95 | 
2025-10-17 15:01:24:118 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:24:118 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:01:24:539 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 17.5 | 
2025-10-17 15:01:24:540 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 17.5 | 
2025-10-17 15:01:24:541 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 17.5 | 
2025-10-17 15:01:24:542 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 17.5 | 
2025-10-17 15:01:24:543 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 17.5 | 
2025-10-17 15:01:24:543 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:24:544 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 17.5 | 
2025-10-17 15:01:24:544 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:24:545 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 6 | 
2025-10-17 15:01:24:545 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 195.15 | 
2025-10-17 15:01:24:546 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:24:547 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 195.15 | 
2025-10-17 15:01:24:547 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:24:548 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:01:25:124 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 21.75 | 
2025-10-17 15:01:25:125 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:01:25:126 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 21.75 | 
2025-10-17 15:01:25:126 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:01:25:127 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 5 | 
2025-10-17 15:01:25:128 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 243.3 | 
