time,open,high,low,close
2026-09-10T09:19:57+05:30,173.1190702,174.85,173.1190702,174.85
2026-09-10T09:19:59+05:30,173.9845351,175.05,173.9845351,175.05
2026-09-10T09:20:00+05:30,174.5172676,174.5172676,172.95,172.95
2026-09-10T09:20:02+05:30,173.7336338,173.7336338,171.3,171.3
2026-09-10T09:20:04+05:30,172.5168169,172.5168169,170.2,170.2
2026-09-10T09:20:05+05:30,171.3584084,172.2,171.3584084,172.2
2026-09-10T09:20:07+05:30,171.7792042,173.5,171.7792042,173.5
2026-09-10T09:20:09+05:30,172.6396021,173.05,172.6396021,173.05
2026-09-10T09:20:10+05:30,172.8448011,172.8448011,172.1,172.1
2026-09-10T09:20:12+05:30,172.4724005,172.4724005,170.6,170.6
2026-09-10T09:20:14+05:30,171.5362003,171.5362003,170.5,170.5
2026-09-10T09:20:15+05:30,171.0181001,171.0181001,169.7,169.7
2026-09-10T09:20:17+05:30,170.3590501,170.3590501,169.45,169.45
2026-09-10T09:20:19+05:30,169.904525,169.904525,169.6,169.6
2026-09-10T09:20:20+05:30,169.7522625,169.7522625,169.25,169.25
2026-09-10T09:20:22+05:30,169.5011313,169.5011313,169.3,169.3
2026-09-10T09:20:24+05:30,169.4005656,169.4005656,169,169
2026-09-10T09:20:25+05:30,169.2002828,169.2002828,167.25,167.25
2026-09-10T09:20:27+05:30,168.2251414,168.2251414,166,166
2026-09-10T09:20:29+05:30,167.1125707,167.65,167.1125707,167.65
2026-09-10T09:20:30+05:30,167.3812854,169.6,167.3812854,169.6
2026-09-10T09:20:32+05:30,168.4906427,170.85,168.4906427,170.85
2026-09-10T09:20:34+05:30,169.6703213,169.6703213,169,169
2026-09-10T09:20:35+05:30,169.3351607,170.55,169.3351607,170.55
2026-09-10T09:20:37+05:30,169.9425803,170,169.9425803,170
2026-09-10T09:20:39+05:30,169.9712902,169.9712902,169,169
2026-09-10T09:20:40+05:30,169.4856451,169.4856451,168.9,168.9
2026-09-10T09:20:42+05:30,169.1928225,169.1928225,167.6,167.6
2026-09-10T09:20:43+05:30,168.3964113,168.3964113,167.35,167.35
2026-09-10T09:20:45+05:30,167.8732056,167.8732056,166.65,166.65
2026-09-10T09:20:47+05:30,167.2616028,167.2616028,165,165
2026-09-10T09:20:48+05:30,166.1308014,166.1308014,164.5,164.5
2026-09-10T09:20:50+05:30,165.3154007,166.45,165.3154007,166.45
2026-09-10T09:20:52+05:30,165.8827004,165.8827004,165.25,165.25
2026-09-10T09:20:53+05:30,165.5663502,166.1,165.5663502,166.1
2026-09-10T09:20:55+05:30,165.8331751,166.1,165.8331751,166.1
2026-09-10T09:20:57+05:30,165.9665875,166.1,165.9665875,166.1
2026-09-10T09:20:58+05:30,166.0332938,166.4,166.0332938,166.4
2026-09-10T09:21:00+05:30,166.2166469,166.3,166.2166469,166.3
2026-09-10T09:21:02+05:30,166.2583234,166.4,166.2583234,166.4
2026-09-10T09:21:03+05:30,166.3291617,167.75,166.3291617,167.75
2026-09-10T09:21:05+05:30,167.0395809,168.3,167.0395809,168.3
2026-09-10T09:21:07+05:30,167.6697904,169.25,167.6697904,169.25
2026-09-10T09:21:09+05:30,168.4598952,168.5,168.4598952,168.5
2026-09-10T09:21:10+05:30,168.4799476,168.9,168.4799476,168.9
2026-09-10T09:21:12+05:30,168.6899738,168.6899738,168.2,168.2
2026-09-10T09:21:14+05:30,168.4449869,169.8,168.4449869,169.8
2026-09-10T09:21:15+05:30,169.1224935,170.5,169.1224935,170.5
2026-09-10T09:21:17+05:30,169.8112467,171.25,169.8112467,171.25
2026-09-10T09:21:19+05:30,170.5306234,172.2,170.5306234,172.2
2026-09-10T09:21:20+05:30,171.3653117,172.2,171.3653117,172.2
2026-09-10T09:21:22+05:30,171.7826558,171.95,171.7826558,171.95
2026-09-10T09:21:24+05:30,171.8663279,172.55,171.8663279,172.55
2026-09-10T09:21:25+05:30,172.208164,174,172.208164,174
2026-09-10T09:21:27+05:30,173.104082,174.9,173.104082,174.9
2026-09-10T09:21:29+05:30,174.002041,175,174.002041,175
2026-09-10T09:21:30+05:30,174.5010205,174.5010205,174.4,174.4
2026-09-10T09:21:32+05:30,174.4505102,174.7,174.4505102,174.7
2026-09-10T09:21:34+05:30,174.5752551,175.75,174.5752551,175.75
2026-09-10T09:21:35+05:30,175.1626276,175.35,175.1626276,175.35
2026-09-10T09:21:37+05:30,175.2563138,176.65,175.2563138,176.65
2026-09-10T09:21:39+05:30,175.9531569,176.05,175.9531569,176.05
2026-09-10T09:21:40+05:30,176.0015784,176.0015784,175.65,175.65
2026-09-10T09:21:42+05:30,175.8257892,176.25,175.8257892,176.25
2026-09-10T09:21:44+05:30,176.0378946,176.0378946,175.8,175.8
2026-09-10T09:21:45+05:30,175.9189473,175.9189473,174.8,174.8
2026-09-10T09:21:47+05:30,175.3594737,175.3594737,175.35,175.35
2026-09-10T09:21:48+05:30,175.3547368,175.3547368,175.25,175.25
2026-09-10T09:21:50+05:30,175.3023684,175.3023684,173.5,173.5
2026-09-10T09:21:52+05:30,174.4011842,174.4011842,172.25,172.25
2026-09-10T09:21:53+05:30,173.3255921,173.3255921,172.15,172.15
2026-09-10T09:21:55+05:30,172.7377961,172.7377961,172.45,172.45
2026-09-10T09:21:57+05:30,172.593898,172.593898,172.5,172.5
2026-09-10T09:21:58+05:30,172.546949,172.546949,170.65,170.65
2026-09-10T09:22:00+05:30,171.5984745,171.5984745,171.05,171.05
2026-09-10T09:22:02+05:30,171.3242373,171.3242373,170.9,170.9
2026-09-10T09:22:03+05:30,171.1121186,171.1121186,171,171
2026-09-10T09:22:05+05:30,171.0560593,171.0560593,170.15,170.15
2026-09-10T09:22:07+05:30,170.6030297,170.6030297,167.45,167.45
2026-09-10T09:22:08+05:30,169.0265148,169.0265148,166.9,166.9
2026-09-10T09:22:10+05:30,167.9632574,167.9632574,166.35,166.35
2026-09-10T09:22:12+05:30,167.1566287,167.1566287,166.7,166.7
2026-09-10T09:22:13+05:30,166.9283144,167.1,166.9283144,167.1
2026-09-10T09:22:15+05:30,167.0141572,167.0141572,165,165
2026-09-10T09:22:17+05:30,166.0070786,166.0070786,163.75,163.75
2026-09-10T09:22:18+05:30,164.8785393,164.8785393,163.2,163.2
2026-09-10T09:22:20+05:30,164.0392696,164.0392696,162.2,162.2
2026-09-10T09:22:22+05:30,163.1196348,163.1196348,161.75,161.75
2026-09-10T09:22:23+05:30,162.4348174,162.4348174,162.25,162.25
2026-09-10T09:22:25+05:30,162.3424087,162.4,162.3424087,162.4
2026-09-10T09:22:27+05:30,162.3712044,162.3712044,162.2,162.2
2026-09-10T09:22:28+05:30,162.2856022,163,162.2856022,163
2026-09-10T09:22:30+05:30,162.6428011,162.7,162.6428011,162.7
2026-09-10T09:22:32+05:30,162.6714005,162.6714005,160,160
2026-09-10T09:22:33+05:30,161.3357003,161.3357003,160,160
2026-09-10T09:22:35+05:30,160.6678501,160.6678501,159.65,159.65
2026-09-10T09:22:37+05:30,160.1589251,160.1589251,158.15,158.15
2026-09-10T09:22:38+05:30,159.1544625,159.1544625,158.2,158.2
2026-09-10T09:22:40+05:30,158.6772313,158.6772313,156.35,156.35
2026-09-10T09:22:42+05:30,157.5136156,157.5136156,156.75,156.75
2026-09-10T09:22:43+05:30,157.1318078,158.95,157.1318078,158.95
2026-09-10T09:22:45+05:30,158.0409039,158.0409039,157.5,157.5
2026-09-10T09:22:47+05:30,157.770452,157.770452,156.7,156.7
2026-09-10T09:22:48+05:30,157.235226,157.7,157.235226,157.7
2026-09-10T09:22:50+05:30,157.467613,157.95,157.467613,157.95
2026-09-10T09:22:52+05:30,157.7088065,158.35,157.7088065,158.35
2026-09-10T09:22:53+05:30,158.0294032,158.0294032,156.6,156.6
2026-09-10T09:22:55+05:30,157.3147016,157.3147016,154,154
2026-09-10T09:22:57+05:30,155.6573508,155.6573508,153.8,153.8
2026-09-10T09:22:58+05:30,154.7286754,155.85,154.7286754,155.85
2026-09-10T09:23:00+05:30,155.2893377,155.2893377,154.9,154.9
2026-09-10T09:23:02+05:30,155.0946689,155.0946689,152.85,152.85
2026-09-10T09:23:03+05:30,153.9723344,154.9,153.9723344,154.9
2026-09-10T09:23:05+05:30,154.4361672,154.4361672,154.25,154.25
2026-09-10T09:23:07+05:30,154.3430836,154.3430836,154.25,154.25
2026-09-10T09:23:08+05:30,154.2965418,154.2965418,154.2,154.2
2026-09-10T09:23:10+05:30,154.2482709,154.2482709,153.9,153.9
2026-09-10T09:23:12+05:30,154.0741355,154.25,154.0741355,154.25
2026-09-10T09:23:13+05:30,154.1620677,154.1620677,153.7,153.7
2026-09-10T09:23:15+05:30,153.9310339,153.9310339,152.6,152.6
2026-09-10T09:23:17+05:30,153.2655169,153.2655169,152.25,152.25
2026-09-10T09:23:18+05:30,152.7577585,155.95,152.7577585,155.95
2026-09-10T09:23:20+05:30,154.3538792,156.6,154.3538792,156.6
2026-09-10T09:23:22+05:30,155.4769396,155.4769396,154.75,154.75
2026-09-10T09:23:23+05:30,155.1134698,155.1134698,154.3,154.3
2026-09-10T09:23:25+05:30,154.7067349,154.7067349,154.5,154.5
2026-09-10T09:23:27+05:30,154.6033675,154.6033675,154.2,154.2
2026-09-10T09:23:29+05:30,154.4016837,154.4016837,153.9,153.9
2026-09-10T09:23:30+05:30,154.1508419,154.1508419,152.95,152.95
2026-09-10T09:23:32+05:30,153.5504209,153.5504209,151.65,151.65
2026-09-10T09:23:34+05:30,152.6002105,153,152.6002105,153
2026-09-10T09:23:35+05:30,152.8001052,152.8001052,152.55,152.55
2026-09-10T09:23:37+05:30,152.6750526,152.75,152.6750526,152.75
2026-09-10T09:23:39+05:30,152.7125263,153.65,152.7125263,153.65
2026-09-10T09:23:40+05:30,153.1812632,154.4,153.1812632,154.4
2026-09-10T09:23:42+05:30,153.7906316,153.7906316,152.7,152.7
2026-09-10T09:23:44+05:30,153.2453158,153.2453158,151.2,151.2
2026-09-10T09:23:45+05:30,152.2226579,152.2226579,150.05,150.05
2026-09-10T09:23:47+05:30,151.1363289,153.45,151.1363289,153.45
2026-09-10T09:23:49+05:30,152.2931645,153.6,152.2931645,153.6
2026-09-10T09:23:50+05:30,152.9465822,153.2,152.9465822,153.2
2026-09-10T09:23:52+05:30,153.0732911,153.0732911,152.8,152.8
2026-09-10T09:23:54+05:30,152.9366456,152.9366456,152.4,152.4
2026-09-10T09:23:55+05:30,152.6683228,154,152.6683228,154
2026-09-10T09:23:57+05:30,153.3341614,153.65,153.3341614,153.65
2026-09-10T09:23:59+05:30,153.4920807,154.75,153.4920807,154.75
2026-09-10T09:24:00+05:30,154.1210403,154.25,154.1210403,154.25
2026-09-10T09:24:02+05:30,154.1855202,154.65,154.1855202,154.65
2026-09-10T09:24:03+05:30,154.4177601,155.45,154.4177601,155.45
2026-09-10T09:24:05+05:30,154.93388,155,154.93388,155
2026-09-10T09:24:07+05:30,154.96694,154.96694,154.95,154.95
2026-09-10T09:24:08+05:30,154.95847,155.65,154.95847,155.65
2026-09-10T09:24:10+05:30,155.304235,155.45,155.304235,155.45
2026-09-10T09:24:12+05:30,155.3771175,155.3771175,155,155
2026-09-10T09:24:13+05:30,155.1885588,155.35,155.1885588,155.35
2026-09-10T09:24:15+05:30,155.2692794,155.45,155.2692794,155.45
2026-09-10T09:24:17+05:30,155.3596397,155.65,155.3596397,155.65
2026-09-10T09:24:18+05:30,155.5048198,156,155.5048198,156
2026-09-10T09:24:20+05:30,155.7524099,155.7524099,155.2,155.2
2026-09-10T09:24:22+05:30,155.476205,155.476205,155.05,155.05
2026-09-10T09:24:23+05:30,155.2631025,155.2631025,155.25,155.25
2026-09-10T09:24:25+05:30,155.2565512,155.3,155.2565512,155.3
2026-09-10T09:24:27+05:30,155.2782756,155.75,155.2782756,155.75
2026-09-10T09:24:28+05:30,155.5141378,156.45,155.5141378,156.45
2026-09-10T09:24:30+05:30,155.9820689,157.65,155.9820689,157.65
2026-09-10T09:24:32+05:30,156.8160345,157.7,156.8160345,157.7
2026-09-10T09:24:33+05:30,157.2580172,157.5,157.2580172,157.5
2026-09-10T09:24:35+05:30,157.3790086,158.3,157.3790086,158.3
2026-09-10T09:24:37+05:30,157.8395043,158.4,157.8395043,158.4
2026-09-10T09:24:38+05:30,158.1197522,158.1197522,158,158
2026-09-10T09:24:40+05:30,158.0598761,158.25,158.0598761,158.25
2026-09-10T09:24:42+05:30,158.154938,158.154938,157,157
2026-09-10T09:24:43+05:30,157.577469,158.5,157.577469,158.5
2026-09-10T09:24:45+05:30,158.0387345,158.45,158.0387345,158.45
2026-09-10T09:24:47+05:30,158.2443673,158.75,158.2443673,158.75
2026-09-10T09:24:48+05:30,158.4971836,158.7,158.4971836,158.7
2026-09-10T09:24:50+05:30,158.5985918,158.5985918,157.35,157.35
2026-09-10T09:24:52+05:30,157.9742959,157.9742959,157.15,157.15
2026-09-10T09:24:53+05:30,157.562148,157.75,157.562148,157.75
2026-09-10T09:24:55+05:30,157.656074,158,157.656074,158
2026-09-10T09:24:57+05:30,157.828037,158.65,157.828037,158.65
2026-09-10T09:24:58+05:30,158.2390185,158.6,158.2390185,158.6
2026-09-10T09:25:00+05:30,158.4195092,158.4195092,158,158
2026-09-10T09:25:02+05:30,158.2097546,158.2097546,157.9,157.9
2026-09-10T09:25:03+05:30,158.0548773,158.0548773,157.55,157.55
2026-09-10T09:25:05+05:30,157.8024387,157.8024387,156.45,156.45
2026-09-10T09:25:07+05:30,157.1262193,157.1262193,156.35,156.35
2026-09-10T09:25:08+05:30,156.7381097,156.7381097,155.7,155.7
2026-09-10T09:25:10+05:30,156.2190548,156.2190548,155.2,155.2
2026-09-10T09:25:12+05:30,155.7095274,156.2,155.7095274,156.2
2026-09-10T09:25:13+05:30,155.9547637,155.9547637,155,155
2026-09-10T09:25:15+05:30,155.4773819,155.4773819,155.05,155.05
2026-09-10T09:25:17+05:30,155.2636909,155.2636909,155.25,155.25
2026-09-10T09:25:18+05:30,155.2568455,156.2,155.2568455,156.2
2026-09-10T09:25:20+05:30,155.7284227,155.7284227,155.5,155.5
2026-09-10T09:25:21+05:30,155.6142114,155.9,155.6142114,155.9
2026-09-10T09:25:23+05:30,155.7571057,156.5,155.7571057,156.5
2026-09-10T09:25:25+05:30,156.1285528,157.25,156.1285528,157.25
2026-09-10T09:25:26+05:30,156.6892764,156.6892764,156.2,156.2
2026-09-10T09:25:28+05:30,156.4446382,156.4446382,156.3,156.3
2026-09-10T09:25:30+05:30,156.3723191,156.3723191,155.85,155.85
2026-09-10T09:25:31+05:30,156.1111596,156.25,156.1111596,156.25
2026-09-10T09:25:33+05:30,156.1805798,156.1805798,156,156
2026-09-10T09:25:35+05:30,156.0902899,156.0902899,155.95,155.95
2026-09-10T09:25:36+05:30,156.0201449,156.0201449,155,155
2026-09-10T09:25:38+05:30,155.5100725,155.5100725,154.85,154.85
2026-09-10T09:25:39+05:30,155.1800362,155.8,155.1800362,155.8
2026-09-10T09:25:41+05:30,155.4900181,155.4900181,155.1,155.1
2026-09-10T09:25:43+05:30,155.2950091,155.85,155.2950091,155.85
2026-09-10T09:25:45+05:30,155.5725045,156.3,155.5725045,156.3
2026-09-10T09:25:46+05:30,155.9362523,157.25,155.9362523,157.25
2026-09-10T09:25:48+05:30,156.5931261,156.95,156.5931261,156.95
2026-09-10T09:25:49+05:30,156.7715631,156.7715631,155.8,155.8
2026-09-10T09:25:51+05:30,156.2857815,156.45,156.2857815,156.45
2026-09-10T09:25:53+05:30,156.3678908,157.2,156.3678908,157.2
2026-09-10T09:25:54+05:30,156.7839454,156.7839454,156.3,156.3
2026-09-10T09:25:56+05:30,156.5419727,156.5419727,155.6,155.6
2026-09-10T09:25:58+05:30,156.0709863,156.0709863,155.1,155.1
2026-09-10T09:25:59+05:30,155.5854932,157,155.5854932,157
2026-09-10T09:26:01+05:30,156.2927466,156.85,156.2927466,156.85
2026-09-10T09:26:02+05:30,156.5713733,156.6,156.5713733,156.6
2026-09-10T09:26:04+05:30,156.5856866,157.85,156.5856866,157.85
2026-09-10T09:26:06+05:30,157.2178433,158.8,157.2178433,158.8
2026-09-10T09:26:07+05:30,158.0089217,158.15,158.0089217,158.15
2026-09-10T09:26:09+05:30,158.0794608,158.0794608,157.35,157.35
2026-09-10T09:26:11+05:30,157.7147304,157.7147304,156.45,156.45
2026-09-10T09:26:12+05:30,157.0823652,157.0823652,155.35,155.35
2026-09-10T09:26:14+05:30,156.2161826,156.2161826,156.2,156.2
2026-09-10T09:26:16+05:30,156.2080913,156.2080913,155.4,155.4
2026-09-10T09:26:17+05:30,155.8040457,156.35,155.8040457,156.35
2026-09-10T09:26:19+05:30,156.0770228,156.0770228,155.85,155.85
2026-09-10T09:26:21+05:30,155.9635114,156.3,155.9635114,156.3
2026-09-10T09:26:22+05:30,156.1317557,157.1,156.1317557,157.1
2026-09-10T09:26:24+05:30,156.6158779,158.95,156.6158779,158.95
2026-09-10T09:26:26+05:30,157.7829389,158.7,157.7829389,158.7
2026-09-10T09:26:27+05:30,158.2414695,158.6,158.2414695,158.6
2026-09-10T09:26:29+05:30,158.4207347,158.4207347,158.35,158.35
2026-09-10T09:26:31+05:30,158.3853674,158.3853674,157.9,157.9
2026-09-10T09:26:32+05:30,158.1426837,158.2,158.1426837,158.2
2026-09-10T09:26:34+05:30,158.1713418,158.1713418,158.15,158.15
2026-09-10T09:26:36+05:30,158.1606709,158.1606709,158.05,158.05
2026-09-10T09:26:37+05:30,158.1053355,158.1053355,157.95,157.95
2026-09-10T09:26:39+05:30,158.0276677,159.4,158.0276677,159.4
2026-09-10T09:26:41+05:30,158.7138339,158.7138339,158.15,158.15
2026-09-10T09:26:42+05:30,158.4319169,158.4319169,158.3,158.3
2026-09-10T09:26:44+05:30,158.3659585,159,158.3659585,159
2026-09-10T09:26:46+05:30,158.6829792,159.3,158.6829792,159.3
2026-09-10T09:26:47+05:30,158.9914896,159.65,158.9914896,159.65
2026-09-10T09:26:49+05:30,159.3207448,160,159.3207448,160
2026-09-10T09:26:51+05:30,159.6603724,160.2,159.6603724,160.2
2026-09-10T09:26:52+05:30,159.9301862,160.2,159.9301862,160.2
2026-09-10T09:26:54+05:30,160.0650931,160.0650931,159.9,159.9
2026-09-10T09:26:56+05:30,159.9825466,160.25,159.9825466,160.25
2026-09-10T09:26:57+05:30,160.1162733,161.85,160.1162733,161.85
2026-09-10T09:26:59+05:30,160.9831366,162,160.9831366,162
2026-09-10T09:27:01+05:30,161.4915683,163.45,161.4915683,163.45
2026-09-10T09:27:02+05:30,162.4707842,163.5,162.4707842,163.5
2026-09-10T09:27:04+05:30,162.9853921,163.85,162.9853921,163.85
2026-09-10T09:27:06+05:30,163.417696,163.8,163.417696,163.8
2026-09-10T09:27:07+05:30,163.608848,165,163.608848,165
2026-09-10T09:27:09+05:30,164.304424,165.2,164.304424,165.2
2026-09-10T09:27:11+05:30,164.752212,165.65,164.752212,165.65
2026-09-10T09:27:12+05:30,165.201106,166.4,165.201106,166.4
2026-09-10T09:27:14+05:30,165.800553,165.800553,165.8,165.8
2026-09-10T09:27:16+05:30,165.8002765,167.15,165.8002765,167.15
2026-09-10T09:27:17+05:30,166.4751383,166.85,166.4751383,166.85
2026-09-10T09:27:19+05:30,166.6625691,168,166.6625691,168
2026-09-10T09:27:21+05:30,167.3312846,168.05,167.3312846,168.05
2026-09-10T09:27:22+05:30,167.6906423,168.65,167.6906423,168.65
2026-09-10T09:27:24+05:30,168.1703211,168.1703211,167.6,167.6
2026-09-10T09:27:26+05:30,167.8851606,167.8851606,166.55,166.55
2026-09-10T09:27:27+05:30,167.2175803,167.2175803,165.6,165.6
2026-09-10T09:27:29+05:30,166.4087901,166.55,166.4087901,166.55
2026-09-10T09:27:31+05:30,166.4793951,166.4793951,165.25,165.25
2026-09-10T09:27:32+05:30,165.8646975,165.8646975,165.65,165.65
2026-09-10T09:27:34+05:30,165.7573488,165.85,165.7573488,165.85
2026-09-10T09:27:36+05:30,165.8036744,165.8036744,165.3,165.3
2026-09-10T09:27:37+05:30,165.5518372,165.5518372,164.6,164.6
2026-09-10T09:27:39+05:30,165.0759186,165.15,165.0759186,165.15
2026-09-10T09:27:41+05:30,165.1129593,165.1129593,163.8,163.8
2026-09-10T09:27:42+05:30,164.4564796,164.4564796,163.65,163.65
2026-09-10T09:27:44+05:30,164.0532398,164.0532398,163.35,163.35
2026-09-10T09:27:46+05:30,163.7016199,163.7016199,162.65,162.65
2026-09-10T09:27:47+05:30,163.17581,163.17581,162.55,162.55
2026-09-10T09:27:49+05:30,162.862905,162.862905,160.65,160.65
2026-09-10T09:27:51+05:30,161.7564525,161.7564525,159.75,159.75
2026-09-10T09:27:53+05:30,160.7532262,160.7532262,159.7,159.7
2026-09-10T09:27:54+05:30,160.2266131,160.2266131,158.75,158.75
2026-09-10T09:27:56+05:30,159.4883066,160,159.4883066,160
2026-09-10T09:27:58+05:30,159.7441533,163,159.7441533,163
2026-09-10T09:27:59+05:30,161.3720766,163.75,161.3720766,163.75
2026-09-10T09:28:01+05:30,162.5610383,165.8,162.5610383,165.8
2026-09-10T09:28:03+05:30,164.1805192,164.95,164.1805192,164.95
2026-09-10T09:28:04+05:30,164.5652596,164.5652596,164.1,164.1
2026-09-10T09:28:06+05:30,164.3326298,165.25,164.3326298,165.25
2026-09-10T09:28:08+05:30,164.7913149,165.35,164.7913149,165.35
2026-09-10T09:28:09+05:30,165.0706574,165.0706574,164.9,164.9
2026-09-10T09:28:11+05:30,164.9853287,164.9853287,164.65,164.65
2026-09-10T09:28:13+05:30,164.8176644,164.8176644,164.5,164.5
2026-09-10T09:28:14+05:30,164.6588322,164.6588322,162.8,162.8
2026-09-10T09:28:16+05:30,163.7294161,164.1,163.7294161,164.1
2026-09-10T09:28:18+05:30,163.914708,163.914708,163.3,163.3
2026-09-10T09:28:19+05:30,163.607354,164.3,163.607354,164.3
2026-09-10T09:28:21+05:30,163.953677,163.953677,163.85,163.85
2026-09-10T09:28:23+05:30,163.9018385,164.1,163.9018385,164.1
2026-09-10T09:28:24+05:30,164.0009193,164.0009193,163.25,163.25
2026-09-10T09:28:26+05:30,163.6254596,164.15,163.6254596,164.15
2026-09-10T09:28:28+05:30,163.8877298,165.1,163.8877298,165.1
2026-09-10T09:28:29+05:30,164.4938649,165.4,164.4938649,165.4
2026-09-10T09:28:31+05:30,164.9469325,165.5,164.9469325,165.5
2026-09-10T09:28:33+05:30,165.2234662,167.1,165.2234662,167.1
2026-09-10T09:28:34+05:30,166.1617331,167.1,166.1617331,167.1
2026-09-10T09:28:36+05:30,166.6308666,167.45,166.6308666,167.45
2026-09-10T09:28:38+05:30,167.0404333,167.0404333,166.15,166.15
2026-09-10T09:28:39+05:30,166.5952166,166.5952166,165.35,165.35
2026-09-10T09:28:41+05:30,165.9726083,165.9726083,165.45,165.45
2026-09-10T09:28:43+05:30,165.7113042,165.75,165.7113042,165.75
2026-09-10T09:28:44+05:30,165.7306521,166.65,165.7306521,166.65
2026-09-10T09:28:46+05:30,166.190326,166.35,166.190326,166.35
2026-09-10T09:28:48+05:30,166.270163,166.35,166.270163,166.35
2026-09-10T09:28:49+05:30,166.3100815,166.4,166.3100815,166.4
2026-09-10T09:28:51+05:30,166.3550408,166.45,166.3550408,166.45
2026-09-10T09:28:53+05:30,166.4025204,166.65,166.4025204,166.65
2026-09-10T09:28:54+05:30,166.5262602,166.5262602,165.5,165.5
2026-09-10T09:28:56+05:30,166.0131301,166.5,166.0131301,166.5
2026-09-10T09:28:58+05:30,166.256565,166.256565,165.6,165.6
2026-09-10T09:28:59+05:30,165.9282825,165.9282825,165.3,165.3
2026-09-10T09:29:01+05:30,165.6141413,165.6141413,165.2,165.2
2026-09-10T09:29:02+05:30,165.4070706,165.4070706,164,164
2026-09-10T09:29:04+05:30,164.7035353,165.05,164.7035353,165.05
2026-09-10T09:29:06+05:30,164.8767677,165.45,164.8767677,165.45
2026-09-10T09:29:07+05:30,165.1633838,166.4,165.1633838,166.4
2026-09-10T09:29:09+05:30,165.7816919,165.7816919,165.5,165.5
2026-09-10T09:29:11+05:30,165.640846,165.85,165.640846,165.85
2026-09-10T09:29:12+05:30,165.745423,167.35,165.745423,167.35
2026-09-10T09:29:14+05:30,166.5477115,167.5,166.5477115,167.5
2026-09-10T09:29:16+05:30,167.0238557,167.5,167.0238557,167.5
2026-09-10T09:29:17+05:30,167.2619279,167.2619279,167.15,167.15
2026-09-10T09:29:19+05:30,167.2059639,167.2059639,166.4,166.4
2026-09-10T09:29:21+05:30,166.802982,166.802982,165.5,165.5
2026-09-10T09:29:22+05:30,166.151491,166.151491,165,165
2026-09-10T09:29:24+05:30,165.5757455,165.5757455,164.55,164.55
2026-09-10T09:29:26+05:30,165.0628727,166,165.0628727,166
2026-09-10T09:29:27+05:30,165.5314364,165.5314364,164.35,164.35
2026-09-10T09:29:29+05:30,164.9407182,164.9407182,163.8,163.8
2026-09-10T09:29:31+05:30,164.3703591,164.5,164.3703591,164.5
2026-09-10T09:29:32+05:30,164.4351795,164.4351795,164.35,164.35
2026-09-10T09:29:34+05:30,164.3925898,164.3925898,163.45,163.45
2026-09-10T09:29:36+05:30,163.9212949,163.9212949,162,162
2026-09-10T09:29:37+05:30,162.9606474,162.9606474,161.7,161.7
2026-09-10T09:29:39+05:30,162.3303237,162.6,162.3303237,162.6
2026-09-10T09:29:41+05:30,162.4651619,162.75,162.4651619,162.75
2026-09-10T09:29:42+05:30,162.6075809,162.6075809,161.65,161.65
2026-09-10T09:29:44+05:30,162.1287905,162.1287905,161.3,161.3
2026-09-10T09:29:46+05:30,161.7143952,161.7143952,160.75,160.75
2026-09-10T09:29:47+05:30,161.2321976,161.2321976,160.9,160.9
2026-09-10T09:29:49+05:30,161.0660988,161.0660988,160.6,160.6
2026-09-10T09:29:51+05:30,160.8330494,161.15,160.8330494,161.15
2026-09-10T09:29:52+05:30,160.9915247,160.9915247,160.75,160.75
2026-09-10T09:29:54+05:30,160.8707624,160.8707624,160.6,160.6
2026-09-10T09:29:56+05:30,160.7353812,161,160.7353812,161
2026-09-10T09:29:57+05:30,160.8676906,160.8676906,160.45,160.45
2026-09-10T09:29:59+05:30,160.6588453,160.6588453,160.35,160.35
2026-09-10T09:30:01+05:30,160.5044226,160.5044226,160.25,160.25
2026-09-10T09:30:02+05:30,160.3772113,160.3772113,159.85,159.85
2026-09-10T09:30:04+05:30,160.1136057,160.1136057,160,160
2026-09-10T09:30:06+05:30,160.0568028,160.3,160.0568028,160.3
2026-09-10T09:30:07+05:30,160.1784014,160.5,160.1784014,160.5
2026-09-10T09:30:09+05:30,160.3392007,160.6,160.3392007,160.6
2026-09-10T09:30:11+05:30,160.4696004,161.4,160.4696004,161.4
2026-09-10T09:30:12+05:30,160.9348002,160.9348002,160.55,160.55
2026-09-10T09:30:14+05:30,160.7424001,160.7424001,158.55,158.55
2026-09-10T09:30:16+05:30,159.6462,159.6462,159.1,159.1
2026-09-10T09:30:17+05:30,159.3731,159.3731,157.65,157.65
2026-09-10T09:30:19+05:30,158.51155,158.51155,157.7,157.7
2026-09-10T09:30:21+05:30,158.105775,158.105775,158,158
2026-09-10T09:30:22+05:30,158.0528875,158.0528875,157.5,157.5
2026-09-10T09:30:24+05:30,157.7764438,157.7764438,157.6,157.6
2026-09-10T09:30:26+05:30,157.6882219,157.6882219,156.95,156.95
2026-09-10T09:30:27+05:30,157.3191109,157.3191109,156.85,156.85
2026-09-10T09:30:29+05:30,157.0845555,157.0845555,156.6,156.6
2026-09-10T09:30:31+05:30,156.8422777,156.8422777,156.6,156.6
2026-09-10T09:30:32+05:30,156.7211389,157.35,156.7211389,157.35
2026-09-10T09:30:34+05:30,157.0355694,157.2,157.0355694,157.2
